/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_13_873.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_13_873.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_13_873.jpg,0,0,0,0.3176259
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_13_942.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_13_942.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_13_942.jpg,0,0,0,0.3154873
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_14_013.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_14_013.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_14_013.jpg,0,0,0,0.312656
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_14_087.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_14_087.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_14_087.jpg,0,0,0,0.3100029
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_14_159.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_14_159.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_14_159.jpg,0,0,0,0.3081385
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_14_232.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_14_232.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_14_232.jpg,0,0,0,0.30567
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_14_305.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_14_305.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_14_305.jpg,0.2,0,0,0.3027756
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_14_376.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_14_376.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_14_376.jpg,0.2602715,0,0,0.300515
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_14_450.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_14_450.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_14_450.jpg,0.1155653,0,0,0.2982183
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_14_519.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_14_519.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_14_519.jpg,0.2655653,0,0,0.2959345
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_14_589.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_14_589.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_14_589.jpg,0.1826334,0,0,0.0005171424
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_14_660.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_14_660.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_14_660.jpg,0.02177668,0,0,0.0009043685
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_14_732.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_14_732.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_14_732.jpg,0.2217767,0,0,0.0008606759
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_14_801.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_14_801.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_14_801.jpg,0.2364786,0,0,0.0006203919
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_14_874.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_14_874.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_14_874.jpg,0.09636216,0,0,0.0003184325
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_14_947.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_14_947.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_14_947.jpg,0.2870193,0,0,9.572994E-05
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_15_020.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_15_020.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_15_020.jpg,0.1205943,0,0,2.016786E-06
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_15_092.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_15_092.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_15_092.jpg,0.1922344,0,0,1.221489E-05
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_15_164.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_15_164.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_15_164.jpg,0.3922344,0,0,3.958368E-05
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_15_236.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_15_236.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_15_236.jpg,0.5422345,0,0,3.083745E-06
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_15_311.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_15_311.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_15_311.jpg,0.7422345,0,0,9.346124E-06
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_15_386.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_15_386.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_15_386.jpg,0.9422346,0,0,3.324657E-06
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_15_456.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_15_456.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_15_456.jpg,1,0,0,1.397961E-06
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_15_524.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_15_524.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_15_524.jpg,0.798094,0,0,4.394402E-06
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_15_593.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_15_593.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_15_593.jpg,0.6155171,0,0,3.92849E-06
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_15_666.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_15_666.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_15_666.jpg,0.3727808,0,0,5.087073E-07
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_15_737.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_15_737.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_15_737.jpg,0.1826079,0,0,4.543138E-06
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_15_810.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_15_810.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_15_810.jpg,0,0,0,2.218173E-06
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_15_884.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_15_884.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_15_884.jpg,0,0,0,5.681078E-06
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_15_956.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_15_956.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_15_956.jpg,0,0,0,8.567256E-07
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_16_026.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_16_026.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_16_026.jpg,0,0.1327922,0,0.03537634
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_16_099.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_16_099.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_16_099.jpg,0,0.3281314,0,0.2713113
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_16_172.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_16_172.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_16_172.jpg,0,0.5472243,0,0.6427634
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_16_246.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_16_246.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_16_246.jpg,0.05,0.3024337,0,1.056875
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_16_317.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_16_317.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_16_317.jpg,0.2,0.1118016,0,1.163657
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_16_394.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_16_394.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_16_394.jpg,0.4,0,0,1.179602
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_16_466.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_16_466.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_16_466.jpg,0.2158592,0,0,1.17106
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_16_539.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_16_539.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_16_539.jpg,0.3658592,0,0,1.162175
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_16_610.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_16_610.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_16_610.jpg,0.5658593,0,0,1.146713
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_16_683.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_16_683.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_16_683.jpg,0.3777008,0,0,1.139407
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_16_756.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_16_756.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_16_756.jpg,0.4165343,0,0,1.132102
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_16_824.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_16_824.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_16_824.jpg,0.6165344,0,0,1.116518
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_16_891.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_16_891.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_16_891.jpg,0.5326967,0,0,1.10891
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_16_965.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_16_965.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_16_965.jpg,0.5185019,0,0,1.100311
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_17_037.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_17_037.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_17_037.jpg,0.6685019,0,0,1.08815
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_17_111.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_17_111.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_17_111.jpg,0.8839309,0,0,1.067621
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_17_184.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_17_184.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_17_184.jpg,0.6376219,0,0,1.061903
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_17_255.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_17_255.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_17_255.jpg,0.7876219,0,0,1.050352
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_17_331.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_17_331.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_17_331.jpg,0.987622,0,0,1.02799
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_17_398.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_17_398.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_17_398.jpg,0.9138997,0,0,1.017584
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_17_467.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_17_467.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_17_467.jpg,0.9018434,0,0,1.006527
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_17_537.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_17_537.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_17_537.jpg,1,0,0,0.99051
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_17_608.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_17_608.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_17_608.jpg,0.898762,0,0,0.9781074
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_17_681.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_17_681.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_17_681.jpg,0.9478666,0,0,0.9669849
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_17_758.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_17_758.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_17_758.jpg,1,0,0,0.947379
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_17_833.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_17_833.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_17_833.jpg,0.8100967,0,0,0.9375308
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_17_900.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_17_900.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_17_900.jpg,0.6586656,0,0,0.9327145
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_17_973.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_17_973.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_17_973.jpg,0.8586657,0,0,0.9140012
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_18_048.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_18_048.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_18_048.jpg,1,0,0,0.8903195
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_18_123.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_18_123.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_18_123.jpg,1,0,0,0.8719694
/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/center_2018_09_27_02_12_18_195.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/left_2018_09_27_02_12_18_195.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/image_write/IMG/right_2018_09_27_02_12_18_195.jpg,1,0,0,0.8585555
